Epoch 2022: duration loss = 0.294 | prior loss = 1.209 | diffusion loss = 0.105
Epoch 2023: duration loss = 0.293 | prior loss = 1.209 | diffusion loss = 0.112
Epoch 2024: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2025: duration loss = 0.293 | prior loss = 1.209 | diffusion loss = 0.108
Epoch 2026: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2027: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2028: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2029: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2030: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2031: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2032: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2033: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2034: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2035: duration loss = 0.294 | prior loss = 1.209 | diffusion loss = 0.105
Epoch 2036: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2037: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2038: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2039: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2040: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2041: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2042: duration loss = 0.294 | prior loss = 1.209 | diffusion loss = 0.106
Epoch 2043: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2044: duration loss = 0.292 | prior loss = 1.209 | diffusion loss = 0.109
Epoch 2045: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2046: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2047: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2048: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2049: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2050: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2051: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.111
Epoch 2052: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2053: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2054: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2055: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2056: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2057: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2058: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2059: duration loss = 0.294 | prior loss = 1.209 | diffusion loss = 0.106
Epoch 2060: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2061: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2062: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2063: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2064: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2065: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2066: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2067: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2068: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2069: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2070: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2071: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2072: duration loss = 0.294 | prior loss = 1.209 | diffusion loss = 0.109
Epoch 2073: duration loss = 0.293 | prior loss = 1.209 | diffusion loss = 0.108
Epoch 2074: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2075: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2076: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2077: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2078: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2079: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2080: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2081: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2082: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2083: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2084: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2085: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2086: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2087: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2088: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2089: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2090: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2091: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2092: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.111
Epoch 2093: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2094: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2095: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2096: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2097: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2098: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2099: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2100: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2101: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2102: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2103: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2104: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2105: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2106: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2107: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2108: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2109: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2110: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2111: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2112: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2113: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2114: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2115: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2116: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2117: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2118: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2119: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2120: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2121: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2122: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.103
Epoch 2123: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2124: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2125: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2126: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2127: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2128: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2129: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2130: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2131: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2132: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2133: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2134: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2135: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2136: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2137: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2138: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2139: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2140: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2141: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2142: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2143: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2144: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2145: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2146: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2147: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2148: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2149: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2150: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2151: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2152: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2153: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.110
Epoch 2154: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2155: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2156: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2157: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2158: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2159: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2160: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2161: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2162: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.107
Epoch 2163: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2164: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2165: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.104
Epoch 2166: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2167: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2168: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2169: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2170: duration loss = 0.294 | prior loss = 1.208 | diffusion loss = 0.105
Epoch 2171: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2172: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2173: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2174: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2175: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2176: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2177: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2178: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2179: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2180: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2181: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.103
Epoch 2182: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.104
Epoch 2183: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2184: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2185: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2186: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2187: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2188: duration loss = 0.293 | prior loss = 1.208 | diffusion loss = 0.106
Epoch 2189: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.108
Epoch 2190: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2191: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.104
Epoch 2192: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2193: duration loss = 0.292 | prior loss = 1.208 | diffusion loss = 0.109
Epoch 2194: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.111
Epoch 2195: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2196: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2197: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2198: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2199: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2200: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.104
Epoch 2201: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.103
Epoch 2202: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2203: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2204: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.103
Epoch 2205: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2206: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2207: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2208: duration loss = 0.291 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2209: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2210: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2211: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2212: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2213: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2214: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2215: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2216: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2217: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2218: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2219: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2220: duration loss = 0.291 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2221: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2222: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2223: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2224: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2225: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2226: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2227: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2228: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.104
Epoch 2229: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.104
Epoch 2230: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.109
Epoch 2231: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2232: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2233: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.108
Epoch 2234: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.104
Epoch 2235: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2236: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2237: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.109
Epoch 2238: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.111
Epoch 2239: duration loss = 0.291 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2240: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.106
Epoch 2241: duration loss = 0.291 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2242: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2243: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.107
Epoch 2244: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.108
Epoch 2245: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.110
Epoch 2246: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.110
Epoch 2247: duration loss = 0.293 | prior loss = 1.207 | diffusion loss = 0.106
Epoch 2248: duration loss = 0.292 | prior loss = 1.206 | diffusion loss = 0.107
Epoch 2249: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.105
Epoch 2250: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
Epoch 2251: duration loss = 0.292 | prior loss = 1.207 | diffusion loss = 0.107
